epoch,lr,train_loss,val_loss,test_loss,train_loss_y,train_loss_dy,val_loss_y,val_loss_dy,test_loss_y,test_loss_dy,step
1288,2.814749677781947e-05,0.014992933720350266,0.5240563154220581,,0.04919090494513512,0.006443439517170191,0.1130528450012207,0.6268071532249451,,,153390
1289,2.814749677781947e-05,0.014117557555437088,0.5240668058395386,,0.04511711746454239,0.006367666646838188,0.11088164150714874,0.6273630857467651,,,153509
1290,2.814749677781947e-05,0.013212563470005989,0.5267583131790161,0.44414085149765015,0.040838442742824554,0.006306094583123922,0.11150943487882614,0.6305705308914185,0.2540994882583618,0.49165117740631104,153628
1291,2.814749677781947e-05,0.013349215500056744,0.5242787003517151,,0.04005688428878784,0.006672298070043325,0.11139783263206482,0.6274989247322083,,,153747
1292,2.814749677781947e-05,0.013775326311588287,0.5245867371559143,,0.04240245372056961,0.006618543528020382,0.10933184623718262,0.628400444984436,,,153866
1293,2.814749677781947e-05,0.018164847046136856,0.5269416570663452,,0.06458006799221039,0.006561041343957186,0.10854493081569672,0.631540834903717,,,153985
1294,2.814749677781947e-05,0.016004011034965515,0.5289074182510376,,0.053585927933454514,0.0066085318103432655,0.1129448413848877,0.6328980326652527,,,154104
1295,2.814749677781947e-05,0.015291542746126652,0.5270156860351562,,0.05011305212974548,0.006586166098713875,0.11329564452171326,0.6304455995559692,,,154223
1296,2.814749677781947e-05,0.016751432791352272,0.5257105827331543,,0.056891895830631256,0.006716316100209951,0.11144140362739563,0.6292778253555298,,,154342
1297,2.814749677781947e-05,0.014709758572280407,0.5288509726524353,,0.04776838421821594,0.006445102393627167,0.10958319902420044,0.6336678862571716,,,154461
1298,2.814749677781947e-05,0.014769216999411583,0.5296392440795898,,0.04785725101828575,0.0064972080290317535,0.11056594550609589,0.6344075798988342,,,154580
1299,2.814749677781947e-05,0.018667051568627357,0.5264383554458618,,0.06695175170898438,0.00659587699919939,0.10920366644859314,0.6307470202445984,,,154699
1300,2.814749677781947e-05,0.013668790459632874,0.5279360413551331,0.45389416813850403,0.04276392608880997,0.0063950065523386,0.11163020133972168,0.6320124864578247,0.3013635277748108,0.49202683568000793,154818
1301,2.814749677781947e-05,0.012948453426361084,0.5257641077041626,,0.03991076350212097,0.006207876373082399,0.10957798361778259,0.6298106908798218,,,154937
1302,2.814749677781947e-05,0.01346355676651001,0.5255759954452515,,0.04215945675969124,0.006289580836892128,0.10862447321414948,0.6298139095306396,,,155056
1303,2.814749677781947e-05,0.01471700705587864,0.525138795375824,,0.04776349663734436,0.006455384194850922,0.10919031500816345,0.6291258335113525,,,155175
1304,2.814749677781947e-05,0.012741971760988235,0.5249369144439697,,0.03792518377304077,0.006446167826652527,0.10968489944934845,0.6287498474121094,,,155294
1305,2.814749677781947e-05,0.01764712668955326,0.5263281464576721,,0.06279785931110382,0.0063594430685043335,0.10964889824390411,0.630497932434082,,,155413
1306,2.814749677781947e-05,0.013332253322005272,0.5254995822906494,,0.04178065061569214,0.0062201544642448425,0.10763129591941833,0.6299666166305542,,,155532
1307,2.814749677781947e-05,0.01386579405516386,0.526933491230011,,0.04430022090673447,0.006257186643779278,0.10618233680725098,0.6321212649345398,,,155651
1308,2.814749677781947e-05,0.014372400939464569,0.5266062021255493,,0.04633643105626106,0.006381392478942871,0.10542595386505127,0.6319012641906738,,,155770
1309,2.814749677781947e-05,0.017448782920837402,0.5251481533050537,,0.06063235551118851,0.006652890704572201,0.104326531291008,0.6303535103797913,,,155889
1310,2.814749677781947e-05,0.012817049399018288,0.5215476155281067,0.4340657591819763,0.0387992337346077,0.006321502849459648,0.10343930870294571,0.6260746717453003,0.20176684856414795,0.4921404719352722,156008
1311,2.814749677781947e-05,0.014164509251713753,0.5272042155265808,,0.045694682747125626,0.006281965412199497,0.10673608630895615,0.6323212385177612,,,156127
1312,2.814749677781947e-05,0.016989246010780334,0.526619553565979,,0.05995075777173042,0.006248867604881525,0.10499010235071182,0.6320269107818604,,,156246
1313,2.814749677781947e-05,0.014489203691482544,0.529154896736145,,0.04671582579612732,0.00643254816532135,0.10886168479919434,0.6342281103134155,,,156365
1314,2.814749677781947e-05,0.016746841371059418,0.5280818939208984,,0.057350028306245804,0.0065960451029241085,0.10714222490787506,0.6333167552947998,,,156484
1315,2.814749677781947e-05,0.015775736421346664,0.5289443731307983,,0.0539260096848011,0.006238166242837906,0.10542085766792297,0.6348252296447754,,,156603
1316,2.814749677781947e-05,0.017511336132884026,0.5264996290206909,,0.06267642974853516,0.006220061797648668,0.10411562770605087,0.6320956349372864,,,156722
1317,2.814749677781947e-05,0.015214209444820881,0.5263702869415283,,0.050293952226638794,0.006444274447858334,0.10277019441127777,0.632270336151123,,,156841
1318,2.814749677781947e-05,0.013547621667385101,0.5262068510055542,,0.0429169163107872,0.006205298006534576,0.10311703383922577,0.6319792866706848,,,156960
1319,2.814749677781947e-05,0.016808323562145233,0.5273339152336121,,0.058107540011405945,0.006483517587184906,0.10690551996231079,0.6324410438537598,,,157079
1320,2.814749677781947e-05,0.018272295594215393,0.5236538648605347,0.43128103017807007,0.06566685438156128,0.006423658691346645,0.10515204071998596,0.6282793283462524,0.18559890985488892,0.49270156025886536,157198
1321,2.814749677781947e-05,0.014986765570938587,0.5222094655036926,,0.050571948289871216,0.006090468727052212,0.10308779776096344,0.6269898414611816,,,157317
1322,2.814749677781947e-05,0.014468472450971603,0.5250403881072998,,0.04768690839409828,0.006163862068206072,0.10200469195842743,0.6307992935180664,,,157436
1323,2.814749677781947e-05,0.015991028398275375,0.5245303511619568,,0.054215673357248306,0.006434867158532143,0.10071500390768051,0.6304842233657837,,,157555
1324,2.814749677781947e-05,0.015194978564977646,0.5257620215415955,,0.050936274230480194,0.0062596555799245834,0.09986479580402374,0.6322363615036011,,,157674
1325,2.814749677781947e-05,0.015625592321157455,0.5266385674476624,,0.052588049322366714,0.006384976673871279,0.0990942120552063,0.6335246562957764,,,157793
1326,2.814749677781947e-05,0.013829612173140049,0.526010274887085,,0.044202934950590134,0.006236281245946884,0.09844028204679489,0.6329027414321899,,,157912
1327,2.814749677781947e-05,0.01546933688223362,0.5223294496536255,,0.05208753049373627,0.006314790342003107,0.10205146670341492,0.6273989677429199,,,158031
1328,2.814749677781947e-05,0.014520278200507164,0.5246209502220154,,0.04779930040240288,0.006200523115694523,0.10098698735237122,0.6305294036865234,,,158150
1329,2.814749677781947e-05,0.015133490785956383,0.525611400604248,,0.050779350101947784,0.006222025491297245,0.0997755229473114,0.6320703625679016,,,158269
1330,2.814749677781947e-05,0.01297233160585165,0.5247483253479004,0.4315684139728546,0.04088267683982849,0.005994745530188084,0.0985250249505043,0.631304144859314,0.18773895502090454,0.49252578616142273,158388
1331,2.814749677781947e-05,0.01209715474396944,0.5234839916229248,,0.03678584843873978,0.0059249806217849255,0.09853725135326385,0.6297206878662109,,,158507
1332,2.814749677781947e-05,0.01383974589407444,0.5252285003662109,,0.04428238421678543,0.006229083985090256,0.10005179047584534,0.6315227150917053,,,158626
1333,2.814749677781947e-05,0.011896587908267975,0.5233197808265686,,0.035121623426675797,0.0060903290286660194,0.10094861686229706,0.6289125680923462,,,158745
1334,2.814749677781947e-05,0.014571028761565685,0.5262151956558228,,0.04825844615697861,0.006149172782897949,0.10016876459121704,0.632726788520813,,,158864
1335,2.814749677781947e-05,0.0176108255982399,0.5253655314445496,,0.0632292628288269,0.0062062181532382965,0.09875407814979553,0.6320183873176575,,,158983
1336,2.814749677781947e-05,0.015675775706768036,0.5230039358139038,,0.05385446548461914,0.00613110326230526,0.09843453764915466,0.6291462182998657,,,159102
1337,2.814749677781947e-05,0.015998873859643936,0.5226167440414429,,0.055485472083091736,0.006127224303781986,0.09722277522087097,0.6289651989936829,,,159221
1338,2.814749677781947e-05,0.013152300380170345,0.5246881246566772,,0.041925400495529175,0.005959026515483856,0.09608624130487442,0.6318385601043701,,,159340
1339,2.814749677781947e-05,0.017789669334888458,0.5249096155166626,,0.06362368166446686,0.006331167183816433,0.09486786276102066,0.632420003414154,,,159459
1340,2.814749677781947e-05,0.012738469988107681,0.5266056656837463,0.4312812387943268,0.03878644108772278,0.00622647674754262,0.09367329627275467,0.6348387598991394,0.18627294898033142,0.4925333261489868,159578
1341,2.814749677781947e-05,0.017536276951432228,0.5226995348930359,,0.06336135417222977,0.006080008111894131,0.09298475086688995,0.6301282644271851,,,159697
1342,2.2517997422255576e-05,0.013245375826954842,0.5237953066825867,,0.04374699294567108,0.005619970615953207,0.09516656398773193,0.6309524774551392,,,159816
1343,2.2517997422255576e-05,0.013020757585763931,0.523505449295044,,0.04262928664684296,0.005618625320494175,0.09387210011482239,0.6309137344360352,,,159935
1344,2.2517997422255576e-05,0.012260803952813148,0.5215070843696594,,0.039181992411613464,0.005530506372451782,0.09248806536197662,0.6287618279457092,,,160054
1345,2.2517997422255576e-05,0.01385309174656868,0.5256823897361755,,0.046666279435157776,0.005649794824421406,0.0943421721458435,0.6335174441337585,,,160173
1346,2.2517997422255576e-05,0.013722608797252178,0.5256187915802002,,0.04638169705867767,0.005557837430387735,0.10377545654773712,0.6310796737670898,,,160292
1347,2.2517997422255576e-05,0.014364823698997498,0.5258049368858337,,0.049478236585855484,0.005586470011621714,0.10316090285778046,0.6314659118652344,,,160411
1348,2.2517997422255576e-05,0.012684289366006851,0.5257663726806641,,0.04123491793870926,0.005546629428863525,0.10304094851016998,0.6314476728439331,,,160530
1349,2.2517997422255576e-05,0.013574561104178429,0.5260041356086731,,0.04574648290872574,0.005531579256057739,0.10256564617156982,0.6318637132644653,,,160649
1350,2.2517997422255576e-05,0.012156316079199314,0.5252732038497925,0.43329641222953796,0.03839140385389328,0.005597543902695179,0.1010311171412468,0.6313337087631226,0.19522809982299805,0.49281349778175354,160768
1351,2.2517997422255576e-05,0.01447279378771782,0.5246148109436035,,0.049594487994909286,0.005692370235919952,0.10078620165586472,0.6305719614028931,,,160887
1352,2.2517997422255576e-05,0.011554941534996033,0.5259584188461304,,0.03552491217851639,0.005562447942793369,0.1008836105465889,0.6322271823883057,,,161006
1353,2.2517997422255576e-05,0.012093737721443176,0.5244617462158203,,0.03759077563881874,0.00571947917342186,0.09939119219779968,0.6307294368743896,,,161125
1354,2.2517997422255576e-05,0.01356724463403225,0.5239112973213196,,0.04534105211496353,0.005623792763799429,0.0983591303229332,0.6302993297576904,,,161244
1355,2.2517997422255576e-05,0.014023613184690475,0.525516927242279,,0.047482654452323914,0.005658852867782116,0.10075367987155914,0.6317077279090881,,,161363
1356,2.2517997422255576e-05,0.01237395778298378,0.5258095264434814,,0.03967151790857315,0.005549568682909012,0.09968278557062149,0.6323412656784058,,,161482
1357,2.2517997422255576e-05,0.014761863276362419,0.5270430445671082,,0.050743021070957184,0.005766573362052441,0.09997598826885223,0.6338098049163818,,,161601
1358,2.2517997422255576e-05,0.012425800785422325,0.525650143623352,,0.03997194766998291,0.005539263598620892,0.09957289695739746,0.6321694850921631,,,161720
1359,2.2517997422255576e-05,0.015732591971755028,0.5227489471435547,,0.05612117052078247,0.00563544686883688,0.09896436333656311,0.6286951303482056,,,161839
1360,2.2517997422255576e-05,0.01567186415195465,0.5250942707061768,0.4498291313648224,0.05578672140836716,0.005643149837851524,0.10092434287071228,0.6311367154121399,0.2759954035282135,0.4932875633239746,161958
1361,2.2517997422255576e-05,0.014418786391615868,0.5246931910514832,,0.050225336104631424,0.005467148497700691,0.10109297186136246,0.6305932402610779,,,162077
1362,2.2517997422255576e-05,0.013336949050426483,0.5251559615135193,,0.04419545456767082,0.005622323602437973,0.09964476525783539,0.6315337419509888,,,162196
1363,2.2517997422255576e-05,0.011140462011098862,0.5243401527404785,,0.03363803029060364,0.005516069941222668,0.09920647740364075,0.6306235194206238,,,162315
1364,2.2517997422255576e-05,0.012454535812139511,0.5238312482833862,,0.03999273106455803,0.005569986533373594,0.09849517792463303,0.6301652789115906,,,162434
1365,2.2517997422255576e-05,0.012476945295929909,0.525276780128479,,0.04005926102399826,0.005581366363912821,0.09789756685495377,0.6321215629577637,,,162553
1366,2.2517997422255576e-05,0.01517438143491745,0.5252925157546997,,0.05387231707572937,0.00549989752471447,0.0965573787689209,0.632476270198822,,,162672
1367,2.2517997422255576e-05,0.012674320489168167,0.5244663953781128,,0.04165168106555939,0.0054299794137477875,0.09868653118610382,0.6309113502502441,,,162791
1368,2.2517997422255576e-05,0.013945483602583408,0.526076078414917,,0.04781974479556084,0.005476918071508408,0.0977160707116127,0.6331660747528076,,,162910
1369,2.2517997422255576e-05,0.012959428131580353,0.5257799029350281,,0.04276613891124725,0.00550774997100234,0.09634491801261902,0.6331386566162109,,,163029
1370,2.2517997422255576e-05,0.011583102867007256,0.5244508981704712,0.4425339102745056,0.03624285012483597,0.00541816558688879,0.09711653739213943,0.6312844753265381,0.23931625485420227,0.49333828687667847,163148
1371,2.2517997422255576e-05,0.012428991496562958,0.5249307155609131,,0.04008650779724121,0.00551461149007082,0.09598921984434128,0.6321660280227661,,,163267
1372,2.2517997422255576e-05,0.015811093151569366,0.5257631540298462,,0.05624180659651756,0.005703413859009743,0.09511260688304901,0.633425772190094,,,163386
1373,1.801439793780446e-05,0.01252686232328415,0.5245574712753296,,0.04137234389781952,0.005315491929650307,0.09412553161382675,0.6321654319763184,,,163505
1374,1.801439793780446e-05,0.01137857511639595,0.5244773626327515,,0.03624115139245987,0.005162930116057396,0.09467902034521103,0.6319268941879272,,,163624
1375,1.801439793780446e-05,0.014557171612977982,0.5236807465553284,,0.051771216094493866,0.0052536604925990105,0.09336693584918976,0.6312592029571533,,,163743
1376,1.801439793780446e-05,0.01061062142252922,0.5239465832710266,,0.03237196430563927,0.005170286167412996,0.09285484254360199,0.6317195296287537,,,163862
1377,1.801439793780446e-05,0.010389113798737526,0.5234184861183167,,0.03138641640543938,0.005139786750078201,0.09202264994382858,0.6312674283981323,,,163981
1378,1.801439793780446e-05,0.010409459471702576,0.5243276357650757,,0.03134065121412277,0.0051766615360975266,0.09117639809846878,0.6326154470443726,,,164100
1379,1.801439793780446e-05,0.012009059078991413,0.5236672163009644,,0.03949383273720741,0.005137864965945482,0.09032069891691208,0.6320038437843323,,,164219
1380,1.801439793780446e-05,0.010985973291099072,0.523600161075592,0.4332279562950134,0.03447391092777252,0.0051139891147613525,0.08951658010482788,0.6321210861206055,0.19215548038482666,0.4934960901737213,164338
1381,1.801439793780446e-05,0.010418058373034,0.5235153436660767,,0.03152494132518768,0.005141336936503649,0.08899778127670288,0.6321448087692261,,,164457
1382,1.801439793780446e-05,0.011795779690146446,0.5229910612106323,,0.03826199471950531,0.005179224535822868,0.08876371383666992,0.6315478682518005,,,164576
1383,1.801439793780446e-05,0.010741045698523521,0.5234403014183044,,0.032958339899778366,0.005186721216887236,0.087726891040802,0.6323686838150024,,,164695
1384,1.801439793780446e-05,0.011727536097168922,0.523192286491394,,0.03773113340139389,0.005226635839790106,0.08702706545591354,0.6322335004806519,,,164814
1385,1.801439793780446e-05,0.010848606005311012,0.5228443145751953,,0.03355098143219948,0.0051730116829276085,0.0867684856057167,0.6318632364273071,,,164933
1386,1.801439793780446e-05,0.012377936393022537,0.5210858583450317,,0.04110214114189148,0.005196884274482727,0.08606483042240143,0.6298410892486572,,,165052
1387,1.801439793780446e-05,0.013033438473939896,0.5240525603294373,,0.04443589970469475,0.005182822234928608,0.08536119759082794,0.6337254047393799,,,165171
1388,1.801439793780446e-05,0.012814445421099663,0.5227118730545044,,0.04335298389196396,0.005179809406399727,0.08657360076904297,0.6317464113235474,,,165290
1389,1.801439793780446e-05,0.010599814355373383,0.52394700050354,,0.03240916505455971,0.005147476214915514,0.08745390176773071,0.6330702304840088,,,165409
1390,1.801439793780446e-05,0.010719425976276398,0.5227375626564026,0.4346780776977539,0.033112168312072754,0.005121239926666021,0.08676382154226303,0.6317309737205505,0.19743305444717407,0.49398934841156006,165528
1391,1.801439793780446e-05,0.013813995756208897,0.5227136611938477,,0.04786691814661026,0.005300764925777912,0.08864730596542358,0.6312302947044373,,,165647
1392,1.801439793780446e-05,0.010817987844347954,0.5244569778442383,,0.03316231817007065,0.005231903865933418,0.08832920342683792,0.6334888935089111,,,165766
1393,1.801439793780446e-05,0.012101197615265846,0.5229711532592773,,0.039917632937431335,0.005147089250385761,0.08841176331043243,0.6316109895706177,,,165885
1394,1.801439793780446e-05,0.012983802706003189,0.5248692035675049,,0.04440564662218094,0.005128342658281326,0.08745601773262024,0.6342225074768066,,,166004
1395,1.801439793780446e-05,0.010990026406943798,0.5239601135253906,,0.034519847482442856,0.005107571370899677,0.08760958909988403,0.6330476999282837,,,166123
1396,1.801439793780446e-05,0.011342646554112434,0.5259547233581543,,0.0362376868724823,0.005118886008858681,0.0898023471236229,0.634992778301239,,,166242
1397,1.801439793780446e-05,0.010150959715247154,0.524879515171051,,0.03057296760380268,0.005045457277446985,0.09220187366008759,0.6330488920211792,,,166361
1398,1.801439793780446e-05,0.012532132677733898,0.526447057723999,,0.041916392743587494,0.005186067894101143,0.09940428286790848,0.6332077383995056,,,166480
1399,1.801439793780446e-05,0.014777728356420994,0.5242651104927063,,0.05333450809121132,0.005138533189892769,0.09800633043050766,0.6308298110961914,,,166599
1400,1.801439793780446e-05,0.01073964312672615,0.525240957736969,0.44018957018852234,0.0333419144153595,0.005089073441922665,0.09742046892642975,0.6321960687637329,0.22458231449127197,0.4940913915634155,166718
1401,1.801439793780446e-05,0.012418622151017189,0.5240587592124939,,0.04158535227179527,0.005126939155161381,0.09779748320579529,0.6306240558624268,,,166837
1402,1.801439793780446e-05,0.012640329077839851,0.524745762348175,,0.04286604002118111,0.00508390087634325,0.09684217721223831,0.6317216753959656,,,166956
1403,1.801439793780446e-05,0.009979398921132088,0.5248875021934509,,0.029670948162674904,0.005056511145085096,0.09561432152986526,0.6322057843208313,,,167075
1404,1.801439793780446e-05,0.011175733059644699,0.5235571265220642,,0.0355122908949852,0.0050915926694869995,0.0947447419166565,0.6307601928710938,,,167194
1405,1.801439793780446e-05,0.010262766852974892,0.5232203006744385,,0.031164830550551414,0.005037249997258186,0.09425847232341766,0.6304607391357422,,,167313
1406,1.801439793780446e-05,0.012614795938134193,0.5256845951080322,,0.04247267544269562,0.00515032559633255,0.09343031793832779,0.6337481737136841,,,167432
1407,1.801439793780446e-05,0.01124059408903122,0.523833692073822,,0.035563670098781586,0.005159825086593628,0.09700489044189453,0.6305408477783203,,,167551
1408,1.801439793780446e-05,0.0118821170181036,0.5254164934158325,,0.03917951136827469,0.00505776796489954,0.10391440987586975,0.630791962146759,,,167670
1409,1.801439793780446e-05,0.011041393503546715,0.527206540107727,,0.034956466406583786,0.005062625743448734,0.1023641973733902,0.6334170699119568,,,167789
1410,1.801439793780446e-05,0.01047271117568016,0.5264796018600464,0.4338136911392212,0.03257577866315842,0.004946943838149309,0.1011795774102211,0.6328046321868896,0.19261202216148376,0.49411410093307495,167908
1411,1.801439793780446e-05,0.010758618824183941,0.5250347256660461,,0.03360166773200035,0.005047855898737907,0.09982176870107651,0.6313378810882568,,,168027
1412,1.801439793780446e-05,0.01193871721625328,0.5265010595321655,,0.03965844213962555,0.0050087859854102135,0.10042247921228409,0.6330206990242004,,,168146
1413,1.801439793780446e-05,0.011355577036738396,0.5280993580818176,,0.03629183769226074,0.00512151001021266,0.09890331327915192,0.6353983879089355,,,168265
1414,1.801439793780446e-05,0.011994232423603535,0.5285859107971191,,0.03967469930648804,0.00507411640137434,0.09771595895290375,0.6363034248352051,,,168384
1415,1.801439793780446e-05,0.012636527419090271,0.5251777172088623,,0.04301224276423454,0.005042597651481628,0.09907624870538712,0.6317030787467957,,,168503
1416,1.801439793780446e-05,0.010717445984482765,0.5262637734413147,,0.03347202390432358,0.005028801038861275,0.09819470345973969,0.6332809925079346,,,168622
1417,1.801439793780446e-05,0.010631108656525612,0.5232928395271301,,0.03335375711321831,0.0049504479393363,0.09781718254089355,0.6296617388725281,,,168741
1418,1.441151925973827e-05,0.013105393387377262,0.5242065191268921,,0.04614245146512985,0.004846129100769758,0.09692339599132538,0.631027340888977,,,168860
1419,1.441151925973827e-05,0.010157743468880653,0.5245227217674255,,0.03195585310459137,0.004708216525614262,0.0956348404288292,0.6317446231842041,,,168979
1420,1.441151925973827e-05,0.011068461462855339,0.5252547264099121,0.4327472448348999,0.03626931458711624,0.004768247716128826,0.09448005259037018,0.6329483985900879,0.1872057020664215,0.4941326379776001,169098
1421,1.441151925973827e-05,0.010132906027138233,0.5233094096183777,,0.03166389837861061,0.004750158172100782,0.09322869777679443,0.6308295726776123,,,169217
1422,1.441151925973827e-05,0.010054321959614754,0.5248541831970215,,0.03132247179746628,0.004737282171845436,0.09511120617389679,0.6322898864746094,,,169336
1423,1.441151925973827e-05,0.011478478088974953,0.5249248743057251,,0.03812631219625473,0.004816520027816296,0.09459491074085236,0.63250732421875,,,169455
1424,1.441151925973827e-05,0.010892488062381744,0.5248505473136902,,0.03519420325756073,0.004817058797925711,0.09369231015443802,0.6326400637626648,,,169574
1425,1.441151925973827e-05,0.010105150751769543,0.5242032408714294,,0.031607575714588165,0.004729544278234243,0.09360730648040771,0.6318522691726685,,,169693
1426,1.441151925973827e-05,0.011792205274105072,0.5241469740867615,,0.03941728174686432,0.004885934758931398,0.09286639094352722,0.6319671273231506,,,169812
1427,1.441151925973827e-05,0.010461417958140373,0.5237510204315186,,0.03314471244812012,0.0047905948013067245,0.09287052601575851,0.6314710378646851,,,169931
1428,1.441151925973827e-05,0.009312283247709274,0.5238062739372253,,0.02771035023033619,0.004712765105068684,0.09265278279781342,0.6315946578979492,,,170050
1429,1.441151925973827e-05,0.00964563898742199,0.5261573195457458,,0.02939547412097454,0.004708179272711277,0.091477170586586,0.6348273158073425,,,170169
1430,1.441151925973827e-05,0.01089013833552599,0.523344099521637,0.435837984085083,0.03494544327259064,0.004876312334090471,0.09115428477525711,0.6313915252685547,0.2019033133983612,0.49432167410850525,170288
1431,1.441151925973827e-05,0.010040827095508575,0.523252546787262,,0.03113574907183647,0.004767096601426601,0.0904071182012558,0.631463885307312,,,170407
1432,1.441151925973827e-05,0.011140025220811367,0.5240933299064636,,0.03654405474662781,0.0047890180721879005,0.09046585857868195,0.632500171661377,,,170526
1433,1.441151925973827e-05,0.011155683547258377,0.5241808891296387,,0.03674549236893654,0.004758231341838837,0.08986346423625946,0.6327602863311768,,,170645
1434,1.441151925973827e-05,0.012014320120215416,0.5240866541862488,,0.04097401350736618,0.004774396773427725,0.08913885056972504,0.6328235864639282,,,170764
1435,1.441151925973827e-05,0.011212972924113274,0.5243732333183289,,0.036972738802433014,0.004773031920194626,0.0884065106511116,0.6333649158477783,,,170883
1436,1.441151925973827e-05,0.010279828682541847,0.5238648653030396,,0.03260479122400284,0.004698589444160461,0.08798325061798096,0.6328352689743042,,,171002
1437,1.441151925973827e-05,0.0107968058437109,0.5235130786895752,,0.03503018617630005,0.00473845936357975,0.08823350071907043,0.6323329210281372,,,171121
1438,1.441151925973827e-05,0.0099815484136343,0.523429274559021,,0.03117823600769043,0.004682375583797693,0.08859038352966309,0.6321390271186829,,,171240
1439,1.441151925973827e-05,0.010320441797375679,0.5224888920783997,,0.03281286731362343,0.00469733402132988,0.0878337174654007,0.6311527490615845,,,171359
1440,1.441151925973827e-05,0.010603437200188637,0.5236479043960571,0.44042617082595825,0.034081071615219116,0.004734029062092304,0.08849085867404938,0.6324371099472046,0.22340887784957886,0.4946804642677307,171478
1441,1.441151925973827e-05,0.009726610034704208,0.5230137705802917,,0.029643088579177856,0.004747491329908371,0.08760440349578857,0.6318660974502563,,,171597
1442,1.441151925973827e-05,0.00910205952823162,0.5235381126403809,,0.0266885906457901,0.004705426283180714,0.08842632919549942,0.6323160529136658,,,171716
1443,1.441151925973827e-05,0.010566191747784615,0.5242031216621399,,0.03406911715865135,0.004690458998084068,0.09109680354595184,0.6324796676635742,,,171835
1444,1.441151925973827e-05,0.011593030765652657,0.5252364277839661,,0.03907456248998642,0.004722649231553078,0.09148336946964264,0.633674681186676,,,171954
1445,1.441151925973827e-05,0.010268177837133408,0.5244967937469482,,0.03252805396914482,0.0047032092697918415,0.09040822833776474,0.6330188512802124,,,172073
1446,1.441151925973827e-05,0.010028120130300522,0.5239827632904053,,0.0313536673784256,0.004696732386946678,0.08960461616516113,0.6325773000717163,,,172192
1447,1.441151925973827e-05,0.009085459634661674,0.5238587856292725,,0.026840761303901672,0.004646633751690388,0.08881188184022903,0.6326205134391785,,,172311
1448,1.441151925973827e-05,0.011754605919122696,0.5234035849571228,,0.03973293676972389,0.004760022275149822,0.08810175955295563,0.6322290301322937,,,172430
1449,1.1529215043992735e-05,0.010661860927939415,0.5242530107498169,,0.03517399728298187,0.004533825907856226,0.08743494749069214,0.6334575414657593,,,172549
1450,1.1529215043992735e-05,0.010109135881066322,0.5234930515289307,0.44224780797958374,0.032354775816202164,0.004547725431621075,0.08844112604856491,0.632256031036377,0.23216578364372253,0.49476829171180725,172668
1451,1.1529215043992735e-05,0.010514236986637115,0.5250368118286133,,0.034379445016384125,0.004547934979200363,0.08931887149810791,0.633966326713562,,,172787
1452,1.1529215043992735e-05,0.009855834767222404,0.5248546004295349,,0.031249243766069412,0.004507482051849365,0.08821035176515579,0.634015679359436,,,172906
1453,1.1529215043992735e-05,0.009562245570123196,0.5228880047798157,,0.029834724962711334,0.004494125954806805,0.0877627283334732,0.631669282913208,,,173025
1454,1.1529215043992735e-05,0.008730178698897362,0.5233992338180542,,0.025722701102495193,0.004482048563659191,0.08686579763889313,0.6325325965881348,,,173144
1455,1.1529215043992735e-05,0.00904095359146595,0.5223937630653381,,0.02712886407971382,0.004518974106758833,0.08596586436033249,0.6315007209777832,,,173263
1456,1.1529215043992735e-05,0.008761073462665081,0.5219496488571167,,0.02593355067074299,0.004467954859137535,0.08574569225311279,0.6310006380081177,,,173382
1457,1.1529215043992735e-05,0.0088669927790761,0.5241485834121704,,0.026398252695798874,0.0044841766357421875,0.08527969568967819,0.6338658332824707,,,173501
1458,1.1529215043992735e-05,0.009437425062060356,0.5237481594085693,,0.02927989885210991,0.004476806148886681,0.0851973444223404,0.6333858966827393,,,173620
1459,1.1529215043992735e-05,0.01053254958242178,0.5247761011123657,,0.034543365240097046,0.004529845900833607,0.08473044633865356,0.6347874402999878,,,173739
1460,1.1529215043992735e-05,0.010449212044477463,0.5228791236877441,0.4334583282470703,0.03411908447742462,0.004531743470579386,0.08390212804079056,0.6326233148574829,0.18736302852630615,0.49498212337493896,173858
1461,1.1529215043992735e-05,0.009355531074106693,0.5248590111732483,,0.028886273503303528,0.004472845233976841,0.08325975388288498,0.6352587938308716,,,173977
1462,1.1529215043992735e-05,0.009835784323513508,0.5240174531936646,,0.03096671961247921,0.004553049802780151,0.08387313783168793,0.6340534687042236,,,174096
1463,1.1529215043992735e-05,0.009414521045982838,0.5241596698760986,,0.02916017919778824,0.004478106275200844,0.08729080855846405,0.6333768367767334,,,174215
1464,1.1529215043992735e-05,0.008991733193397522,0.5251917243003845,,0.02701656147837639,0.004485526122152805,0.08665282279253006,0.6348264217376709,,,174334
1465,1.1529215043992735e-05,0.01061440259218216,0.5242792367935181,,0.03491683304309845,0.004538794979453087,0.08578990399837494,0.6339015960693359,,,174453
1466,1.1529215043992735e-05,0.00906025618314743,0.5242162346839905,,0.02726670168340206,0.004508644342422485,0.08501505851745605,0.6340165138244629,,,174572
1467,1.1529215043992735e-05,0.009527552872896194,0.5243925452232361,,0.02980085089802742,0.004459228366613388,0.0864977091550827,0.6338661909103394,,,174691
1468,1.1529215043992735e-05,0.011932650581002235,0.52423095703125,,0.041698478162288666,0.004491194151341915,0.09037789702415466,0.6326942443847656,,,174810
1469,1.1529215043992735e-05,0.011314261704683304,0.5251240134239197,,0.038437195122241974,0.004533527884632349,0.09177208691835403,0.6334619522094727,,,174929
